t_s,vx_ref,vy_ref,vz_ref,yawrate_ref_deg_s,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,wx_raw,wy_raw,wz_raw,m1,m2,m3,m4,motor_var1,motor_var2,motor_var3,motor_var4,log_timestamp,a_N_per_u2,a_source,F1_N,F2_N,F3_N,F4_N,T_N,tau_x_Nm,tau_y_Nm,tau_z_Nm,momentConstant_km,roll_rad,pitch_rad,yaw_rad,wx_radps,wy_radps,wz_radps,gyro_units_detected
5.084742307662964,-0.045417118576381,-0.1949727598542507,-0.0008674325161999,17.07717416405736,0.0124505832791328,-0.159302145242691,-0.0047109778970479,2.270975351333618,-0.6385140419006348,-21.791418075561523,-8.782025337219238,-14.294103622436523,5.52628231048584,40657.0,35237.0,39355.0,38923.0,motor.m1,motor.m2,motor.m3,motor.m4,19426,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.07602674816219626,0.05710756049749334,0.07123535436702552,0.06968003627695775,0.2740496993036729,0.00024121354151310356,-0.0005382799568136897,-0.00012212125424862909,0.005964552,0.03963599711240664,-0.01114417235138311,-0.38033199409715507,-0.15327525712804102,-0.24947917183276574,0.09645182171269746,"wx:deg/s, wy:deg/s, wz:deg/s"
5.135093688964844,-0.0290744107929738,-0.2186968768051977,0.008323455576041,20.492405696490344,0.0080716852098703,-0.1753138452768325,-0.0062383566983044,1.8004755973815918,0.1179977729916572,-21.61920928955078,-8.336189270019531,-13.906579971313477,2.4867231845855717,39884.0,35556.0,39504.0,39364.0,motor.m1,motor.m2,motor.m3,motor.m4,19476,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.07316328060438503,0.0581462285064351,0.0717757767020116,0.07126793937514084,0.27435322518797256,0.0003637604159563014,-0.0004497856579034538,-9.259901026859295e-05,0.005964552,0.03142422727612057,0.0020594496487252576,-0.3773263837804053,-0.14549394983126346,-0.24271560819131874,0.04340150715669693,"wx:deg/s, wy:deg/s, wz:deg/s"
5.185451030731201,-0.0025794058244272,-0.2360836391778848,0.0224062011989393,22.63153940257255,-0.0005182651802897,-0.1855770945549011,-0.0086340168491005,1.4684404134750366,0.729488730430603,-21.58906555175781,-5.193613052368164,-10.08816909790039,-1.077843189239502,39138.0,36224.0,39566.0,39664.0,motor.m1,motor.m2,motor.m3,motor.m4,19526,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.07045194922537107,0.06035156910262288,0.07200125211128602,0.07235836990285648,0.27516314034213646,0.00042023921427060537,-0.0003241824353438776,-5.8114194823950815e-05,0.005964552,0.025629120084486298,0.012731980202207374,-0.37680027630706003,-0.09064564783837714,-0.176071766256308,-0.018811912472425626,"wx:deg/s, wy:deg/s, wz:deg/s"
5.235809803009033,0.0192001457580393,-0.2323557964812899,0.0340340825340943,23.192029874772658,-0.012363881804049,-0.1924264281988144,-0.0100617567077279,1.3269212245941162,1.0535438060760498,-21.77337646484375,-1.5408141613006592,-3.3022639751434326,-5.286149024963379,39524.0,36986.0,37960.0,40394.0,motor.m1,motor.m2,motor.m3,motor.m4,19576,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.07184847207052598,0.06291735925412004,0.06627475991235052,0.07504633331021998,0.2760869245472165,0.00020321311883565946,-0.0005487832726425376,-9.515811579105982e-07,0.005964552,0.023159144283762485,0.01838780823001971,-0.3800171085877668,-0.0268922802760515,-0.05763537913624908,-0.09226070523669888,"wx:deg/s, wy:deg/s, wz:deg/s"
5.286178350448608,0.0236232865790367,-0.2006821663135132,0.0369631111919336,21.999344899332545,-0.0254149008542299,-0.1982127875089645,-0.0086862985044717,1.305697321891785,1.0563210248947144,-22.155385971069336,0.015266727656126,3.2930052280426025,-9.224810600280762,39068.0,37516.0,37008.0,41292.0,motor.m1,motor.m2,motor.m3,motor.m4,19626,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.0702001618972706,0.06473345841067263,0.06299223047960516,0.07842013632780478,0.2763459871153532,0.00020084114148346838,-0.0006477328893787259,5.941410946829585e-05,0.005964552,0.022788717301483883,0.018436279842453752,-0.38668443224532106,0.00026645466360467534,0.05747378351473012,-0.16100331784777383,"wx:deg/s, wy:deg/s, wz:deg/s"
5.336475372314453,0.0050005788213532,-0.1455535924510946,0.0283754854009689,19.04736522523499,-0.0372874476015567,-0.2033585906028747,-0.0055519384332001,1.2824262380599976,0.7838633060455322,-22.719783782958984,-2.593579053878784,6.793292045593262,-12.739032745361328,38863.0,38623.0,35731.0,41371.0,motor.m1,motor.m2,motor.m3,motor.m4,19676,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.06946537760147846,0.068610054426193,0.058720006837327164,0.07872049073545322,0.27551592960045185,-1.968296810162364e-05,-0.0006465300192757567,0.0001141923066797403,0.005964552,0.022382560268111574,0.01368099557606251,-0.396535032353847,-0.04526649390094419,0.11856531324514316,-0.22233806492592756,"wx:deg/s, wy:deg/s, wz:deg/s"
5.386768579483032,-0.0336614917672507,-0.0800404593453274,0.0097346115333966,14.504910682537618,-0.0461293347179889,-0.2084582298994064,-0.0018710464937612,1.002276062965393,0.4441391825675964,-23.44285774230957,-7.972501754760742,5.536986351013184,-15.524868965148926,42267.0,36001.0,37245.0,38783.0,motor.m1,motor.m2,motor.m3,motor.m4,19726,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.08216722184828514,0.05961079094362732,0.06380162098676503,0.06917968116053767,0.2747593149392152,-0.0002726980299829025,-0.0008659692234313436,-0.00010246128549964262,0.005964552,0.01749301731267211,0.0077516910729207595,-0.40915505367994637,-0.13914640524160046,0.09663864246316652,-0.2709600793825336,"wx:deg/s, wy:deg/s, wz:deg/s"
5.4370410442352295,-0.0822861323568057,-0.0193035623453893,-0.0140287671292296,8.720488261923096,-0.0514535643160343,-0.2110666185617447,0.0025340849533677,0.3411099314689636,0.303398072719574,-24.317970275878903,-14.63782024383545,0.3159709870815277,-17.319467544555664,36986.0,38948.0,34810.0,43088.0,motor.m1,motor.m2,motor.m3,motor.m4,19777,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.06291735925412004,0.06976957512776985,0.055731893969018995,0.08539027805646837,0.27380910640737727,0.00026149236695152244,-0.0007069912146277864,0.00021776937201917407,0.005964552,0.005953491415385633,0.005295295313161753,-0.4244286487162007,-0.2554781585700078,0.0055147340653491275,-0.302281733344794,"wx:deg/s, wy:deg/s, wz:deg/s"
5.487305879592896,-0.1279706891735385,0.0266488160638478,-0.0366138705443025,2.19179674327978,-0.0537499375641346,-0.2071245312690735,0.006253189407289,-0.523757815361023,0.4575733542442322,-25.217342376708984,-22.06172561645508,-8.138717651367188,-18.271875381469727,35759.0,39215.0,34975.0,43403.0,motor.m1,motor.m2,motor.m3,motor.m4,19827,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.0588120727969001,0.07072943588586414,0.05626148641609029,0.08664335352479967,0.2724463486236542,0.0004142632690018965,-0.0005723996246121054,0.0002522959580739934,0.005964552,-0.009141298361102383,0.00798616160095622,-0.440125653076264,-0.3850497506787169,-0.1420474199065374,-0.3189043859207416,"wx:deg/s, wy:deg/s, wz:deg/s"
5.537738084793091,-0.1600873534271166,0.056855888683801,-0.0528661032518929,-4.4979426348919285,-0.0549270249903202,-0.1939448118209839,0.0085095912218093,-1.681585669517517,1.0389634370803833,-26.125534057617188,-22.342477798461918,-14.150540351867676,-17.569530487060547,37371.0,39539.0,32969.0,43017.0,motor.m1,motor.m2,motor.m3,motor.m4,19877,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.06423403351128207,0.07190301774346011,0.04999278195603084,0.08510909931974148,0.2712389325305145,-3.209026934806623e-05,-0.0008508673270775102,0.000255195156204361,0.005964552,-0.02934920658743392,0.01813333278488963,-0.4559765881473339,-0.38994980063689455,-0.24697352007640788,-0.30664615502872955,"wx:deg/s, wy:deg/s, wz:deg/s"
5.588118314743042,-0.1738298829576529,0.0778217654085098,-0.060511166459319,-10.663005172562492,-0.0571639724075794,-0.1696046739816665,0.007101665250957,-2.768925666809082,1.9073251485824585,-26.95047187805176,-19.31635093688965,-17.251686096191406,-15.978487014770508,40170.0,36554.0,36746.0,39374.0,motor.m1,motor.m2,motor.m3,motor.m4,19927,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.07421632050092818,0.06145618124313887,0.06210347431541953,0.07130415367846425,0.2690801297379508,-7.02110862556807e-05,-0.0006807853772458552,-2.123058363411864e-05,0.005964552,-0.04832686962879795,0.03328910374885396,-0.47037446923814297,-0.3371339233194158,-0.3010987238990672,-0.27887720789490517,"wx:deg/s, wy:deg/s, wz:deg/s"
5.638381719589233,-0.1721227863657668,0.0983616577892154,-0.0610768614216112,-15.667453668226605,-0.0621774047613143,-0.1345311999320984,0.0026030265726149,-3.6111114025115967,2.862541675567627,-27.63338661193848,-13.321813583374023,-16.273344039916992,-13.20875072479248,36014.0,40132.0,35050.0,41936.0,motor.m1,motor.m2,motor.m3,motor.m4,19977,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.05965384975855767,0.07407597266703844,0.05650303813732607,0.0808853302110994,0.27111819077402155,0.0001134149236077099,-0.0003087652441240694,0.00023145095099123358,0.005964552,-0.0630257836301376,0.04996077721421041,-0.48229357985484705,-0.23250950936678083,-0.28402343380634704,-0.23053619022281618,"wx:deg/s, wy:deg/s, wz:deg/s"
5.688643455505371,-0.1635984494004956,0.1228120894427984,-0.0588821570568943,-18.99339146344428,-0.0706654489040374,-0.0913063809275627,-0.0033949706703424,-4.040631294250488,3.5980589389801025,-28.149755477905277,-6.866157054901123,-11.542158126831056,-9.748472213745115,38547.0,38371.0,37509.0,39237.0,motor.m1,motor.m2,motor.m3,motor.m4,20027,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.06834030666545798,0.0677176675410031,0.06470930381346686,0.07080881796254278,0.27157609598247073,-1.673542534399476e-05,-0.0002083867514794547,3.2667105881853474e-05,0.005964552,-0.07052231994379084,0.06279797516601654,-0.49130591672075696,-0.11983704756706166,-0.2014486620990232,-0.17014293716903267,"wx:deg/s, wy:deg/s, wz:deg/s"
5.739006757736206,-0.1586618609085454,0.1471137133134448,-0.0590795305325847,-20.268132472433734,-0.0821102932095527,-0.0434286221861839,-0.0094393193721771,-4.173978805541992,4.020473003387451,-28.49503517150879,-1.2460289001464844,-3.934507369995117,-5.268379211425781,38706.0,39938.0,37076.0,38728.0,motor.m1,motor.m2,motor.m3,motor.m4,20077,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.06890525435065231,0.07336153011348302,0.06322393211086831,0.06898360635857477,0.2744743229335784,-0.00031183662583545964,-4.040535303114845e-05,6.093356506724955e-05,0.005964552,-0.0728496730651679,0.07017049139665615,-0.49733218421441544,-0.021747306882559807,-0.06867010805039754,-0.09195056348300235,"wx:deg/s, wy:deg/s, wz:deg/s"
5.789379358291626,-0.1651316411790838,0.1597277476998923,-0.065484378236591,-19.316663648009023,-0.0949560105800628,0.0057838000357151,-0.013425525277853,-4.108157157897949,4.053973197937012,-28.62354850769043,1.972533941268921,2.90710973739624,0.039128478616476,38719.0,40693.0,36773.0,38779.0,motor.m1,motor.m2,motor.m3,motor.m4,20127,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.0689515478831939,0.07616144450794157,0.06219477186283363,0.06916541179228157,0.27647317604625066,-0.0004263370708166283,7.416957554292475e-06,8.458054766540056e-05,0.005964552,-0.07170086859469178,0.07075518009160464,-0.49957516506350746,0.03442721188248313,0.05073863663435211,0.0006829207831537018,"wx:deg/s, wy:deg/s, wz:deg/s"
5.839713096618652,-0.1848388249378822,0.147457498187687,-0.0789104930066504,-16.21132207357838,-0.1074490845203399,0.0536607876420021,-0.0152123561128973,-3.965717077255249,3.8024706840515137,-28.502735137939453,3.1040287017822266,5.648051261901856,5.277650356292725,38389.0,40791.0,37139.0,38925.0,motor.m1,motor.m2,motor.m3,motor.m4,20177,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.06778121573706584,0.07652872187924445,0.06343897644121993,0.06968719726932515,0.27743611132685536,-0.00034669668107872127,7.74778447362747e-05,8.944279329206031e-05,0.005964552,-0.06921482020067042,0.06636563314725995,-0.4974665739809236,0.054175520922505035,0.09857709084160796,0.09211237548635988,"wx:deg/s, wy:deg/s, wz:deg/s"
5.890044927597046,-0.2128854949967538,0.102764300556264,-0.0968260591020693,-11.256199283428485,-0.1182948350906372,0.0990578085184097,-0.0147451069205999,-3.685134172439575,3.4208457469940186,-28.123884201049805,6.687069892883301,7.071372985839844,9.867328643798828,38538.0,41176.0,37228.0,38482.0,motor.m1,motor.m2,motor.m3,motor.m4,20227,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.0683083980366572,0.0779801499739336,0.06374339142442681,0.06811002287352089,0.2781419623085385,-0.00044748914509193556,0.00016445873513365157,8.373266770394285e-05,0.005964552,-0.06431772468682706,0.05970502148789054,-0.490854377757934,0.11671138694179813,0.12341874123948764,0.17221737321063632,"wx:deg/s, wy:deg/s, wz:deg/s"
5.940399169921875,-0.2395681733036688,0.0288494866964458,-0.1143153478311019,-4.957628352361276,-0.128290444612503,0.1398565471172332,-0.0113840233534574,-3.191568613052368,3.0454893112182617,-27.53716468811035,13.213546752929688,5.786839008331299,13.187332153320312,41516.0,38842.0,39738.0,35188.0,motor.m1,motor.m2,motor.m3,motor.m4,20277,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.07927326800835485,0.06939032529987738,0.07262861568040216,0.05694884523514732,0.2782410542237817,-0.0005916701041731652,0.00017970165984009792,-0.0001524701318665204,0.005964552,-0.055703380601072695,0.05315381581505295,-0.48061419047144305,0.23061989670482874,0.10099939397822473,0.2301623656295531,"wx:deg/s, wy:deg/s, wz:deg/s"
5.990668058395386,-0.2541142583304682,-0.0598145403706159,-0.1259245219605594,2.008034720047428,-0.1385672390460968,0.1740527004003524,-0.0060904617421329,-2.292411088943481,2.79279899597168,-26.811847686767575,22.364938735961918,3.675839424133301,14.879995346069336,38280.0,39534.0,38132.0,38830.0,motor.m1,motor.m2,motor.m3,motor.m4,20327,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.06739685231413946,0.0718848335528108,0.06687671376967406,0.06934745648378753,0.2755058561204119,-9.478298401814893e-05,6.253439426129456e-05,4.150567087003054e-05,0.005964552,-0.04001012131129232,0.04874353782609767,-0.4679550206773195,0.3903418179493542,0.0641555007257384,0.25970491147034297,"wx:deg/s, wy:deg/s, wz:deg/s"
6.041047096252441,-0.2489116308731094,-0.1431230412862661,-0.1277899002249619,8.92659832494681,-0.1522690206766128,0.1982126832008361,-0.0006562611088156,-0.8986081480979919,2.648624420166016,-26.04401588439941,31.067222595214844,2.2223494052886963,14.20151138305664,42664.0,38320.0,40206.0,33146.0,motor.m1,motor.m2,motor.m3,motor.m4,20377,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.08371801009187468,0.06753777616968942,0.07434940413320383,0.05053101334820263,0.2761362037429706,-0.0008176364321848865,0.00023678286274729423,-0.00023857387699449835,0.005964552,-0.01568367086955878,0.04622721678062268,-0.4545538276244726,0.5422253237364766,0.03878731425202563,0.24786313239379204,"wx:deg/s, wy:deg/s, wz:deg/s"
6.091452121734619,-0.2221151953758208,-0.2019097397458452,-0.1188632699550973,15.046856323796003,-0.1702968776226043,0.2093715667724609,0.0042463028803467,0.7198026180267334,2.510739326477051,-25.36864280700684,38.44115829467773,3.4746577739715576,11.74354076385498,40258.0,41362.0,36768.0,35384.0,motor.m1,motor.m2,motor.m3,motor.m4,20427,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.07454184651240571,0.07868624416885044,0.062177859850331994,0.05758503144710519,0.2729909819786933,-0.001037421180898388,0.00027085400784981764,-2.67468850758052e-06,0.005964552,0.012562925649041587,0.04382066790632938,-0.44276634374464574,0.670924780522455,0.06064421853582061,0.2049634521714393,"wx:deg/s, wy:deg/s, wz:deg/s"
6.141827344894409,-0.1783193794216659,-0.2253180825446498,-0.1012544673323371,19.71146257043666,-0.1930093467235565,0.205073669552803,0.0058552701957523,2.6552984714508057,2.231653213500977,-24.836164474487305,39.34789276123047,8.523078918457031,8.465799331665039,40693.0,40743.0,36815.0,35177.0,motor.m1,motor.m2,motor.m3,motor.m4,20477,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.07616144450794157,0.07634872053765056,0.062336923558869155,0.05691324563395493,0.2717603342384162,-0.0010310598714358093,0.00017393957259331924,-3.1232791396850195e-05,0.005964552,0.046343700949989214,0.03894969633830402,-0.4334728436466507,0.6867502824051147,0.1487557895343925,0.14775607215069037,"wx:deg/s, wy:deg/s, wz:deg/s"
6.192219018936157,-0.1263745434239825,-0.2134463715285105,-0.0791437373904758,22.438733071909063,-0.2183558642864227,0.1839911490678787,0.0032813362777233,4.467935085296631,1.608464241027832,-24.491329193115234,32.750396728515625,15.784930229187012,4.226399421691895,40332.0,40774.0,37872.0,34598.0,motor.m1,motor.m2,motor.m3,motor.m4,20527,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.07481613566396873,0.0764649471655614,0.06596783584980559,0.05505512389434716,0.2723040425736829,-0.0009380018156466992,0.0003894072271685837,-5.525501597990597e-05,0.005964552,0.0779801780037999,0.02807299690652733,-0.427454332609667,0.5716022542469771,0.2754990046968965,0.07376458541290783,"wx:deg/s, wy:deg/s, wz:deg/s"
6.242600202560425,-0.0759427899150166,-0.1749238459482275,-0.0570634414183254,22.961418054974,-0.2418550699949264,0.1475879698991775,-0.0018612083513289,5.729462146759033,0.5975976586341858,-24.33766746520996,19.86967086791992,22.021465301513672,-0.7140528559684753,41927.0,39533.0,37057.0,35543.0,motor.m1,motor.m2,motor.m3,motor.m4,20577,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.08085061589135988,0.0718811969906415,0.06315914912931275,0.0581037173812149,0.27399467939252903,-0.0009755373375156858,-0.00012133360173123683,-8.365195098709817e-05,0.005964552,0.09999797882932769,0.010430046745375662,-0.4247724295234163,0.3467911779328019,0.3843470756250994,-0.012462573369918737,"wx:deg/s, wy:deg/s, wz:deg/s"
6.292987108230591,-0.0337964851739288,-0.1214801012354402,-0.0380945126343632,21.26627788445795,-0.2604586780071258,0.0998267158865928,-0.0064850859344005,6.246845722198486,-0.6090945601463318,-24.40625762939453,3.9613499641418457,27.07906913757324,-5.967423439025879,42708.0,38590.0,36860.0,36306.0,motor.m1,motor.m2,motor.m3,motor.m4,20627,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.0838907783234101,0.06849286184436104,0.062489409011739244,0.06062511316069376,0.27549816234020413,-0.0009073426578554823,-0.0004195422394681109,-0.00010296136307789007,0.005964552,0.10902802571648662,-0.010630705530540125,-0.42596955372292056,0.06913859969803451,0.47261891482583435,-0.10415118687168466,"wx:deg/s, wy:deg/s, wz:deg/s"
6.343369245529175,-0.0017173380766726,-0.0626653799943207,-0.0228600529996436,17.592531534092384,-0.2696751356124878,0.0456607155501842,-0.0085999863222241,5.949342727661133,-2.038092851638794,-24.70134735107422,-13.885259628295898,27.68060302734375,-10.86545181274414,40927.0,39289.0,35917.0,38667.0,motor.m1,motor.m2,motor.m3,motor.m4,20677,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.0770398766199054,0.07099662530830245,0.05933293950927707,0.06876646702769433,0.2761359084651792,-0.00061804995712833,-0.0004797801437306263,2.022147872990669e-05,0.005964552,0.10383561892726709,-0.03557143072245726,-0.4311198409550248,-0.24234349800800742,0.4831176617646584,-0.18963790884917164,"wx:deg/s, wy:deg/s, wz:deg/s"
6.393779039382935,0.0234416351033608,-0.00359783708226,-0.0096059151081442,12.399221261587268,-0.2484419792890548,-0.0566176623106002,-0.003827579319477,3.111366033554077,-4.455443382263184,-25.997398376464844,-38.95602798461914,17.924415588378906,-17.11477279663086,38693.0,39423.0,34105.0,42279.0,motor.m1,motor.m2,motor.m3,motor.m4,20777,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.06885897636388852,0.07148173673174191,0.053497299944481116,0.08221388457005274,0.2760518976101643,-0.00014351538601399321,-0.0008089085519892654,0.00018692515285922317,0.005964552,0.05430358152023502,-0.07776215665668489,-0.4537401986219398,-0.679910951830655,0.31284006851300855,-0.29870913603196636,"wx:deg/s, wy:deg/s, wz:deg/s"
6.444360733032227,0.0475128913054656,0.0532711531826979,0.0046518973646209,6.29706067542857,-0.2173789590597152,-0.0935873612761497,-4.894286394119263e-05,0.9627378582954408,-5.144192218780518,-26.88517189025879,-43.15944290161133,9.880598068237305,-18.32548141479492,37363.0,40063.0,33707.0,43039.0,motor.m1,motor.m2,motor.m3,motor.m4,20827,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.06420653533002706,0.07382147011706709,0.05225597529042221,0.08519617554457522,0.27548015628209155,-1.7851492974998648e-05,-0.0007230832294805021,0.000253822315820218,0.005964552,0.016802945460854046,-0.08978309157319252,-0.4692347694496435,-0.7532743819596127,0.17244896835693233,-0.31983998770120003,"wx:deg/s, wy:deg/s, wz:deg/s"
6.4947004318237305,0.0752690010942531,0.1032646366802752,0.0221945102229368,0.0603098991884033,-0.1744920909404754,-0.1159325614571571,0.0023713177070021,-1.2550623416900637,-5.446185111999512,-27.80973625183105,-43.51961517333984,3.3624420166015625,-17.550064086914062,36512.0,39874.0,33796.0,43682.0,motor.m1,motor.m2,motor.m3,motor.m4,20877,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.0613150379069627,0.07312659716812211,0.05253229307400113,0.08776084267460338,0.27473477082368936,0.00018139652087911014,-0.0007259267005227279,0.0002805731753916383,0.005964552,-0.021904970180281706,-0.09505386187748761,-0.4853714617056788,-0.7595605739756629,0.0586856840970951,-0.30630640225266265,"wx:deg/s, wy:deg/s, wz:deg/s"
6.545031785964966,0.107885424749184,0.1377080201270386,0.0433969014643662,-5.613826910375471,-0.1222522631287574,-0.12228474766016,0.0025807293131947,-3.3928534984588623,-5.339282512664795,-28.644363403320312,-39.126258850097656,-3.224895000457764,-15.16044807434082,36150.0,39690.0,34530.0,43366.0,motor.m1,motor.m2,motor.m3,motor.m4,20927,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.060105243217832935,0.07245326372219921,0.05483892241540489,0.08649569379411365,0.27389312314955067,0.0002720593873540779,-0.0005985712771046175,0.0002624688694357789,0.005964552,-0.0592164645859155,-0.0931880595401565,-0.49993845352570787,-0.6828820409217746,-0.056285035789092025,-0.2645997349748814,"wx:deg/s, wy:deg/s, wz:deg/s"
6.595342636108398,0.1411685638939813,0.1437506967929394,0.0658285056070519,-10.082686250997376,-0.0641780197620391,-0.113013781607151,0.0001353258267045,-5.064997673034668,-4.905657768249512,-29.298662185668945,-28.85637664794922,-7.672828674316406,-11.885478019714355,38748.0,36630.0,38170.0,40400.0,motor.m1,motor.m2,motor.m3,motor.m4,20977,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.06905487409116347,0.061711995939544614,0.06701007060289683,0.07506862926711026,0.2728455699007152,0.0003506667250182697,-0.00047744454129080064,4.2687136327569804e-06,0.005964552,-0.08840088600030617,-0.08561988003199092,-0.5113581215694812,-0.5036387827023184,-0.13391612330825298,-0.20744072461743102,"wx:deg/s, wy:deg/s, wz:deg/s"
6.645715713500977,0.166661893639082,0.1100303917628955,0.0848580853884929,-12.86595986233679,-0.0038637549150735,-0.090958185493946,-0.0040645566768944,-6.199103832244873,-4.343660354614258,-29.75324821472168,-15.259857177734377,-9.820793151855469,-8.268728256225586,38058.0,37556.0,38542.0,40216.0,motor.m1,motor.m2,motor.m3,motor.m4,21027,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.0666174000774345,0.06487157114805965,0.06832257872958904,0.07438639296581166,0.27419794292089483,0.0003478200145671036,-0.00024209893813352187,2.5754847897929505e-05,0.005964552,-0.10819477254567127,-0.07581117477636327,-0.5192921445100181,-0.2663347511355544,-0.1714051756571894,-0.1443165330238258,"wx:deg/s, wy:deg/s, wz:deg/s"
6.696192264556885,0.1744142094556778,0.0343385378838788,0.0950540453348433,-13.682469404539583,0.0563252717256546,-0.0598093755543231,-0.0083021661266684,-6.54935359954834,-3.727155923843384,-30.012035369873047,1.420594573020935,-9.746091842651367,-4.636353492736816,37674.0,38290.0,38608.0,40200.0,motor.m1,motor.m2,motor.m3,motor.m4,21076,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.06527986122477532,0.06743206947999932,0.06855677265258997,0.07432721524900798,0.27559591860637256,0.0003153337731015226,-0.00011216526457701438,4.725506298246306e-05,0.005964552,-0.11430778418946073,-0.06505114260627808,-0.5238088324292789,0.024794052635178327,-0.1701013918560275,-0.08091963373459644,"wx:deg/s, wy:deg/s, wz:deg/s"
6.746440649032593,0.1570102376760181,-0.0695013368282967,0.0921893037739992,-12.501332753155072,0.1107426956295967,-0.0267134122550487,-0.0098702032119035,-5.908806800842285,-3.0581722259521484,-30.060651779174805,23.70995712280273,-13.456071853637695,-0.8115773797035217,37423.0,39291.0,38777.0,39625.0,motor.m1,motor.m2,motor.m3,motor.m4,21126,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.06441291518892704,0.07100385363504469,0.06915827766007464,0.07221614576717589,0.2767911922512223,0.0001846872927016431,0.00010952518050950846,5.7550808424614865e-05,0.005964552,-0.10312813353893073,-0.05337517443590897,-0.5246573488420917,0.41381681729958913,-0.2348527582309143,-0.014164697410534655,"wx:deg/s, wy:deg/s, wz:deg/s"
6.796814441680908,0.1125993851750676,-0.1741134613195488,0.0749121892247663,-9.527288302630712,0.1553165167570114,0.002081022132188,-0.0075376648455858,-4.398414134979248,-2.2582104206085205,-29.922025680541992,40.65922164916992,-18.711055755615234,2.7035579681396484,37941.0,39493.0,39845.0,37793.0,motor.m1,motor.m2,motor.m3,motor.m4,21176,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.06620843191964756,0.07173580993308677,0.07302026722152387,0.06569290853946458,0.2766574176137228,2.383695115587732e-05,0.0003984968375604532,-1.0736078296979211e-05,0.005964552,-0.07676680852164618,-0.0394132070424647,-0.5222378669917548,0.7096372890761738,-0.32656952945972134,0.04718598806256482,"wx:deg/s, wy:deg/s, wz:deg/s"
