t_s,vx_ref,vy_ref,vz_ref,yawrate_ref_deg_s,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,wx_raw,wy_raw,wz_raw,m1,m2,m3,m4,motor_var1,motor_var2,motor_var3,motor_var4,tilt_deg,scale,log_timestamp,a_N_per_u2,a_source,F1_N,F2_N,F3_N,F4_N,T_N,tau_x_Nm,tau_y_Nm,tau_z_Nm,momentConstant_km,roll_rad,pitch_rad,yaw_rad,wx_radps,wy_radps,wz_radps,gyro_units_detected
46.26543569564819,0.0496341272059953,0.0495214045736969,0.0505658529380913,8.75545973031694,0.0467692464590072,-0.0755957290530204,0.6852951645851135,-0.9178059697151184,0.7082861661911011,13.11326026916504,-21.725486755371094,-41.09139633178711,0.1370407342910766,14512.0,26730.0,25676.0,13082.0,motor.m1,motor.m2,motor.m3,motor.m4,0.9178059697151184,1.0,59828,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.009686130033990235,0.03286197592397956,0.030321486571843574,0.007871256142291384,0.08074084867210475,-0.00013501626055887977,0.0014144083659057868,4.327971145781232e-06,0.005964552,-0.01601873606598818,0.012361925646362458,0.2288695673678878,-0.3791812754796455,-0.7171801602316054,0.002391812022729984,"wx:deg/s, wy:deg/s, wz:deg/s"
46.31579399108887,0.0549416831458549,-0.0037391595825969,0.0531684760866331,9.908901629154096,0.0450210943818092,-0.0647735446691513,0.6848480701446533,-1.1305328607559204,1.9206019639968872,13.147314071655272,-17.282405853271484,-42.724456787109375,0.185454785823822,13902.0,26328.0,26696.0,13074.0,motor.m1,motor.m2,motor.m3,motor.m4,1.9206019639968872,1.0,59878,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.008888947147804223,0.03188096761883482,0.03277842960256154,0.007861632110004792,0.08140997647920536,-4.025444676254101e-06,0.0014851733568712077,-1.1480432633297858e-05,0.005964552,-0.0197315207221814,0.03352082789201528,0.22946391834416618,-0.3016348848055274,-0.7456824420610966,0.0032367966262065984,"wx:deg/s, wy:deg/s, wz:deg/s"
46.36616039276123,0.0248525493534766,-0.0717305487944612,0.0402786110188591,9.637784329188516,0.0353516712784767,-0.0519752167165279,0.5891531705856323,-1.3459492921829224,3.1948351860046387,13.18546199798584,-13.653193473815918,-38.73764419555664,0.1866410821676254,14684.0,26070.0,25852.0,13394.0,motor.m1,motor.m2,motor.m3,motor.m4,3.1948351860046387,1.0,59928,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.009917095770446341,0.03125919703422595,0.030738597635637636,0.008251185385064468,0.08016607582537438,-6.778180330307602e-05,0.0013587149189449362,-6.8312669369015e-06,0.005964552,-0.023491246713479172,0.05576039305434641,0.23012972526144285,-0.23829317952989,-0.6760994356785335,0.0032575014033103386,"wx:deg/s, wy:deg/s, wz:deg/s"
46.416417837142944,-0.0269062109869374,-0.1418291940840703,0.0171319208900066,8.068316064212452,0.0306095257401466,-0.036889050155878,0.4015129208564758,-1.1451144218444824,3.115431547164917,13.192718505859377,-10.796760559082031,-32.983863830566406,0.1935423165559768,13429.0,22631.0,25897.0,18043.0,motor.m1,motor.m2,motor.m3,motor.m4,3.115431547164917,1.0,59978,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.00829436424283522,0.023556092165443975,0.03084570275542826,0.014973152707176212,0.07766931187088366,0.0004330203706840836,0.0009651626170966849,-3.6432803311499683e-06,0.005964552,-0.019986016973257498,0.05437453811852881,0.23025637521603295,-0.1884390203054452,-0.5756770238728529,0.0033779506658389276,"wx:deg/s, wy:deg/s, wz:deg/s"
46.46676468849182,-0.0800673075610565,-0.1960871281328326,-0.0079495016508762,5.4831140751608505,0.018328795209527,-0.025179898366332,0.2008044868707656,-0.9160561561584472,2.956725597381592,13.192235946655272,-6.193497657775879,-21.40532684326172,0.1824872344732284,16971.0,20767.0,23499.0,18763.0,motor.m1,motor.m2,motor.m3,motor.m4,2.956725597381592,1.0,60028,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.013246789115316335,0.0198355058950115,0.02539770755456249,0.016191993199247936,0.07467199576413826,0.0002637295780479604,0.0004896273651853015,-1.5609218123655794e-05,0.005964552,-0.015988196058128235,0.051604596752305006,0.2302479529690855,-0.10809692634274606,-0.37359343088044117,0.0031850030844167354,"wx:deg/s, wy:deg/s, wz:deg/s"
46.51711320877075,-0.1148869509816927,-0.2177789181762287,-0.0265861899747792,2.29495106911932,-0.0025774000678211,-0.0176079683005809,-0.0416200198233127,-0.6963282227516174,2.980996608734131,13.19176959991455,-1.296030879020691,-10.819929122924805,0.1829570978879928,28937.0,27179.0,33883.0,34461.0,motor.m1,motor.m2,motor.m3,motor.m4,2.980996608734131,1.0,60077,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.03851259336688025,0.03397525327184198,0.05280310572051537,0.05461997627879945,0.17991092863803704,0.00108299229617837,-0.0001969805302529928,-1.6226382016386234e-05,0.005964552,-0.012153220161576214,0.052028205813195734,0.230239813683004,-0.02262000604642736,-0.18884338802746012,0.003193203748039038,"wx:deg/s, wy:deg/s, wz:deg/s"
46.56747627258301,-0.1194803119519412,-0.1990637993435227,-0.0335967161180849,-1.0216151524518613,-0.0202032141387462,-0.01259137224406,-0.2702213823795318,-0.2066989541053772,2.375006914138794,13.179956436157228,3.357475757598877,-2.982164144515991,0.1831390261650085,29479.0,27701.0,33219.0,34061.0,motor.m1,motor.m2,motor.m3,motor.m4,2.375006914138794,1.0,60127,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.039968812918651515,0.03529284348807167,0.05075383516679625,0.05335935167958346,0.17937484325310288,0.0008943974436293521,-0.000225726064244379,-1.2349324091725882e-05,0.005964552,-0.003607577309567482,0.04145169040935222,0.23003363508036145,0.058599006525991426,-0.052048583156724046,0.0031963789954754422,"wx:deg/s, wy:deg/s, wz:deg/s"
46.61774063110352,-0.0935649682016518,-0.1443336039158251,-0.0287146245157693,-3.985667255124748,-0.0322139337658882,-0.0087741008028388,-0.3930208384990692,0.308904767036438,1.6573566198349,13.163607597351074,11.532953262329102,4.203134059906006,0.1831102073192596,44341.0,39483.0,39731.0,45657.0,motor.m1,motor.m2,motor.m3,motor.m4,1.6573566198349,1.0,60177,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.09042879052510337,0.07169948616541082,0.07260303031971779,0.09587613077959087,0.3306074377898228,0.00019687741667262894,-0.0013020745494065349,2.71017081169239e-05,0.005964552,0.005391405259891889,0.028926329895842963,0.22974829401431623,0.20128800690626414,0.07335852824807639,0.0031958760117304997,"wx:deg/s, wy:deg/s, wz:deg/s"
46.66800379753113,-0.0476488670190252,-0.0678915699032327,-0.016369575896206,-6.194914563941898,-0.0447625368833541,-0.0088195949792861,-0.5497477650642395,1.1044485569000244,1.0977765321731567,13.15428638458252,24.151336669921875,7.728697776794434,0.1573719829320907,46851.0,42325.0,37229.0,42807.0,motor.m1,motor.m2,motor.m3,motor.m4,1.1044485569000244,1.0,60227,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.10095631398157642,0.08239288104728762,0.06374681595690483,0.08428015797328874,0.33137616895905764,-0.0010949888540587845,-0.0012120000234708541,1.1749625155428427e-05,0.005964552,0.01927626373680536,0.019159814937547048,0.22958560816122603,0.4215203436477797,0.13489122309662865,0.0027466592525573026,"wx:deg/s, wy:deg/s, wz:deg/s"
46.71825695037842,0.0015544318552721,0.0119198798067587,-0.0037077928051461,-7.355471785165531,-0.0525612086057662,-0.0140215288847684,-0.6441239714622498,2.2543928623199463,0.7074471712112427,13.1453857421875,33.88199615478516,6.302552223205566,0.1197713688015937,55061.0,54975.0,42207.0,41413.0,motor.m1,motor.m2,motor.m3,motor.m4,2.2543928623199463,1.0,60277,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.1394388989840214,0.13900365878370827,0.08193410693104504,0.07888040656418352,0.4392570712629582,-0.0036464693724475345,8.117226516300051e-05,-2.080996743782272e-05,0.005964552,0.039346578080942274,0.012347282421556225,0.22943026264589034,0.5913523900490594,0.1100002875738257,0.002090404735208225,"wx:deg/s, wy:deg/s, wz:deg/s"
46.76861238479614,0.0377367639675455,0.079739558321607,0.0022486688951402,-7.322181410580683,-0.0564844720065593,-0.0299178920686244,-0.6722192168235779,3.7986791133880615,0.5799239873886108,13.133407592773438,38.992286682128906,1.8507368564605715,0.1653415858745575,53897.0,54751.0,42969.0,42039.0,motor.m1,motor.m2,motor.m3,motor.m4,3.7986791133880615,1.0,60327,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.13360568566440428,0.137873203673332,0.08491926936710463,0.08128314689494086,0.4376813055997818,-0.0032635706653464137,0.0002450128549138365,3.7659915115964343e-06,0.005964552,0.06629945775536068,0.010121582991225331,0.22922120450031913,0.680543785484685,0.03230145173324666,0.0028857550639799765,"wx:deg/s, wy:deg/s, wz:deg/s"
46.81890439987183,0.0507538068052238,0.1269438080751971,-0.0027932695134094,-6.112165961302948,-0.0589538142085075,-0.0459708683192729,-0.5942965745925903,4.400447845458984,0.7838308811187744,13.101876258850098,33.77229690551758,-0.188621312379837,0.1874936074018478,57156.0,60820.0,48538.0,44746.0,motor.m1,motor.m2,motor.m3,motor.m4,4.400447845458984,1.0,60377,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.15025170563050766,0.17013301062873726,0.10835763317330369,0.09208824412345477,0.5208305935560034,-0.0037181040078370802,0.001120671515490434,2.1543460493745844e-05,0.005964552,0.07680230346554988,0.013680429654330868,0.22867087890581106,0.5894377769623741,-0.0032920629404608968,0.003272380775603855,"wx:deg/s, wy:deg/s, wz:deg/s"
46.86925768852234,0.0403800925588316,0.1523786209616847,-0.0188595872752637,-3.895357059501823,-0.061603408306837,-0.0857535600662231,-0.4297109246253967,5.11973237991333,1.0272952318191528,13.077765464782717,17.197490692138672,1.6000080108642578,0.3780926167964935,50254.0,54158.0,42980.0,38892.0,motor.m1,motor.m2,motor.m3,motor.m4,5.11973237991333,1.0,60427,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.11615476391949689,0.13490280857634576,0.08496275334525975,0.06956908794653731,0.40558941378763974,-0.002992297667325413,0.0010583930117227104,2.0007369512816504e-05,0.005964552,0.08935618685045281,0.017929684185282634,0.22825006616406493,0.30015283565889833,0.027925407847866502,0.006598961040580027,"wx:deg/s, wy:deg/s, wz:deg/s"
46.91959428787232,0.0156223023000054,0.1582018994506439,-0.0419169977203318,-0.9715534662334798,-0.0684682130813598,-0.0988572016358375,-0.0824808552861213,3.64860200881958,1.1109185218811035,13.075304985046388,-3.952067852020264,7.96292781829834,0.6226484179496765,47898.0,48664.0,45554.0,44168.0,motor.m1,motor.m2,motor.m3,motor.m4,3.64860200881958,1.0,60477,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.105518963108799,0.10892093544370286,0.09544403482782113,0.08972453657313184,0.39960846995345484,-0.0009074111416980156,0.00028276558827738767,-1.3823003859907992e-05,0.005964552,0.06368011814878086,0.019389185928213926,0.2282071226914874,-0.06897659627997364,0.1389793085279548,0.010867264975555615,"wx:deg/s, wy:deg/s, wz:deg/s"
46.96997880935669,-0.0091847660904943,0.145727244796225,-0.0656782652736082,2.285894698054088,-0.0707710906863212,-0.12030990421772,0.1496811062097549,2.7914483547210693,0.739885151386261,13.119943618774414,-23.99849319458008,15.968025207519531,0.8149394989013672,35618.0,32932.0,32340.0,33918.0,motor.m1,motor.m2,motor.m3,motor.m4,2.7914483547210693,1.0,60527,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.05834918774229823,0.049880634485022314,0.04810340142873033,0.052912249728855776,0.20924547338490665,-0.00022363930316176748,-0.0004115994482794419,-2.182850052158175e-05,0.005964552,0.04871996468926126,0.012913431978306942,0.22898621382363324,-0.41885272176287464,0.2786946149126666,0.014223377460381569,"wx:deg/s, wy:deg/s, wz:deg/s"
47.020256757736206,-0.0200404986252948,0.1134712771649193,-0.0840022740227638,5.465195450824462,-0.0679626539349556,-0.1395809799432754,0.4165773689746856,1.4329679012298584,0.0124315852299332,13.171217918395996,-40.34299850463867,22.819583892822266,0.916819155216217,34750.0,29302.0,33736.0,37020.0,motor.m1,motor.m2,motor.m3,motor.m4,1.4329679012298584,1.0,60577,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.05553993580860016,0.03949028641992581,0.0523459313935899,0.06303308809518735,0.2104092417173032,0.0006308127150677894,-0.0008288409887984255,-3.1984866481689985e-05,0.005964552,0.02501000795185393,0.00021697209350463067,0.22988111917368395,-0.7041181540330936,0.39827687286481334,0.01600151290387593,"wx:deg/s, wy:deg/s, wz:deg/s"
47.0705554485321,-0.0087645768660453,0.059048964025632,-0.093405172769011,8.204899590066756,-0.0591140948235988,-0.1491688936948776,0.6082959771156311,0.0150064807385206,-0.8281804323196411,13.194624900817873,-50.59199523925781,26.168663024902344,0.8909502029418945,20850.0,13946.0,20150.0,25222.0,motor.m1,motor.m2,motor.m3,motor.m4,0.8281804323196411,1.0,60627,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.019994376891096056,0.008945303443917682,0.018674365580951178,0.0292586846627375,0.07687273057870242,0.0005887944671689232,-0.0006706351683979056,-2.7720515796078875e-06,0.005964552,0.0002619124980242947,-0.014454475344567798,0.23028964808490213,-0.8829968920783452,0.45672933062944476,0.015550014512647729,"wx:deg/s, wy:deg/s, wz:deg/s"
47.12086725234985,0.0244079774410408,-0.0156526644897544,-0.0940240523214033,10.215290198523396,-0.0470252819359302,-0.1485980749130249,0.7278673052787781,-1.6241871118545532,-1.7409389019012451,13.194448471069336,-53.88665008544922,25.574634552001957,0.8256566524505615,19019.0,12573.0,21445.0,26963.0,motor.m1,motor.m2,motor.m3,motor.m4,1.7409389019012451,1.0,60678,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.01663685044084699,0.007270655825485136,0.021151825588856813,0.033437375247157855,0.0784967071023468,0.0009511325316601589,-0.0006712040724835498,1.741264496007302e-05,0.005964552,-0.028347412770319377,-0.030385115914231296,0.2302865688048917,-0.9404994668611726,0.4463615779267391,0.014410427076256806,"wx:deg/s, wy:deg/s, wz:deg/s"
47.1711688041687,0.0712641962309782,-0.0996990070775955,-0.0893548113619684,11.324034577383824,-0.0330652296543121,-0.1601687222719192,0.6399946212768555,-1.540998935699463,-1.9585082530975344,13.155217170715332,-51.29734802246094,22.01413345336914,0.7904724478721619,19331.0,15245.0,20263.0,25161.0,motor.m1,motor.m2,motor.m3,motor.m4,1.9585082530975344,1.0,60728,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.017187170974928716,0.010689333156482714,0.018884402331114523,0.029117330170745137,0.07587823663327109,0.0006238820794838951,-0.000518653735400375,2.2278138656036718e-05,0.005964552,-0.026895505197684015,-0.034182417444034406,0.22960185344387551,-0.8953076205333454,0.3842191107347211,0.013796346861668468,"wx:deg/s, wy:deg/s, wz:deg/s"
47.22145748138428,0.1192010520298622,-0.1724984459801343,-0.0845925238820805,11.497050029461146,-0.0214727185666561,-0.150850772857666,0.5533321499824524,-2.6535799503326416,-2.465503692626953,13.146563529968262,-44.03391647338867,16.958370208740234,0.7365972995758057,18634.0,15112.0,21698.0,24556.0,motor.m1,motor.m2,motor.m3,motor.m4,2.6535799503326416,1.0,60778,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.015970111118322923,0.010503635575141423,0.021653852060363986,0.027733903815504158,0.0758615025693325,0.0007103342846545178,-0.0003579423462479719,3.659707222190519e-06,0.005964552,-0.0463137070982122,-0.04303115715641857,0.22945081892055438,-0.7685368250088024,0.2959793959146352,0.01285604813889684,"wx:deg/s, wy:deg/s, wz:deg/s"
47.271730184555054,0.1562603934865328,-0.2091402934946221,-0.0843637612929037,10.836538703428197,-0.0050468146800994,-0.1277689933776855,0.3227268755435943,-3.4493296146392822,-2.8467183113098145,13.130248069763184,-35.71380615234375,12.55588722229004,0.7304257750511169,15415.0,13605.0,27463.0,28457.0,motor.m1,motor.m2,motor.m3,motor.m4,3.4493296146392822,1.0,60828,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.010929060088564148,0.008513200225186729,0.034688994333672576,0.037245514970206436,0.09137676961762989,0.0016272597186939722,-0.0001541437954972497,8.389784958517759e-07,0.005964552,-0.060202158762002675,-0.0496846074091692,0.22916606042099766,-0.623323505777406,0.21914157253804636,0.012748334716073444,"wx:deg/s, wy:deg/s, wz:deg/s"
